# time (s)    L (erg/s)   R_phot (cm)
4.264128201954881079E+05  7.80259901671817E+34  1.00788018676625E+06
4.264343263819787535E+05  7.77359277812098E+34  1.00787565421483E+06
4.264771236930951127E+05  7.70717223959548E+34  1.00786742439459E+06
4.265622903422166128E+05  7.57198313070991E+34  1.00785270403014E+06
4.266537591413512710E+05  7.44612862571280E+34  1.00783874132892E+06
4.267556740350197651E+05  7.30642764776375E+34  1.00782491199542E+06
4.268686074639962171E+05  7.16116032631681E+34  1.00781128080645E+06
4.269837700583616970E+05  7.02391852882669E+34  1.00779882410521E+06
4.270816704813303077E+05  6.91717086512492E+34  1.00778914971754E+06
4.271649045202661073E+05  6.68904805441584E+34  1.00792283093900E+06
4.271942755944253295E+05  6.71535295043282E+34  1.00791600309962E+06
4.272527240320022102E+05  6.67446104748890E+34  1.00790099939564E+06
4.273103722530354862E+05  6.64005056285931E+34  1.00788759914158E+06
4.273594309390624985E+05  6.60454218977761E+34  1.00787726019549E+06
4.274012443614035146E+05  6.56984190319905E+34  1.00786911314340E+06
4.274369957707581925E+05  6.53765231313283E+34  1.00786256981909E+06
4.274680208328672452E+05  6.49880612715778E+34  1.00785712520192E+06
4.274961667681171675E+05  6.41575421367728E+34  1.00785214833393E+06
4.275067944306016434E+05  6.35309176661163E+34  1.00785020882292E+06
4.275190926962242229E+05  6.29414306231115E+34  1.00784798909302E+06
4.275435662448130897E+05  6.25155138964903E+34  1.00784397060788E+06
4.275922686065049493E+05  6.20158706472415E+34  1.00783672307882E+06
4.276581769005501992E+05  6.14365729761412E+34  1.00782772259591E+06
4.277456091734414222E+05  6.06902096235681E+34  1.00781681839954E+06
4.278650329267291818E+05  5.97334999207005E+34  1.00780345646955E+06
4.279956205712925293E+05  5.88069622301123E+34  1.00779043006965E+06
4.281206997927447082E+05  5.70223222619283E+34  1.00790604220668E+06
4.281638586245755432E+05  5.73068105701883E+34  1.00789644376504E+06
4.282354356516885455E+05  5.68738355567190E+34  1.00788064004469E+06
4.283071662419072236E+05  5.65452438903849E+34  1.00786664530778E+06
4.283855921776520554E+05  5.61056612493227E+34  1.00785310923663E+06
4.284522973865637905E+05  5.57741820410039E+34  1.00784278261743E+06
4.285090689605178777E+05  5.54680852607633E+34  1.00783468666504E+06
4.285574271216741181E+05  5.52010913719108E+34  1.00782822282783E+06
4.285987114128069370E+05  5.49674204878601E+34  1.00782298164019E+06
4.286341403693842003E+05  5.47474068469874E+34  1.00781865946921E+06
4.286652859625885030E+05  5.44184896378394E+34  1.00781492089886E+06
4.286882926519945613E+05  5.38352427737105E+34  1.00781205563279E+06
4.286988294354623649E+05  5.33712633268465E+34  1.00781069481739E+06
4.287108356265163748E+05  5.30115241565221E+34  1.00780917840592E+06
4.287257559953153250E+05  5.27513109544209E+34  1.00780737956841E+06
4.287445655904919840E+05  5.25255204153150E+34  1.00780522529154E+06
4.287686586287264363E+05  5.22977016342331E+34  1.00780259207126E+06
4.287979035964445211E+05  5.20702481540860E+34  1.00779952560089E+06
4.288289478064100840E+05  5.18677972454406E+34  1.00779638721292E+06
4.288622223469450837E+05  5.03966977954599E+34  1.00792714756173E+06
4.288747727984984522E+05  5.03358879015012E+34  1.00792520126927E+06
4.288997481970895897E+05  5.03963415869316E+34  1.00791889200297E+06
4.289417971135824919E+05  5.05001998870205E+34  1.00790769232349E+06
4.289876766046296107E+05  5.05045634859073E+34  1.00789628012643E+06
4.290414125920727383E+05  5.03620333753868E+34  1.00788412462750E+06
4.291062984458998544E+05  5.01188693219150E+34  1.00787101272051E+06
4.291830732595985755E+05  4.98071947538214E+34  1.00785731407950E+06
4.292677773081738851E+05  4.94652011471696E+34  1.00784399586270E+06
4.293619579377810005E+05  4.90795565316637E+34  1.00783090121170E+06
4.294666629288622644E+05  4.86597183910346E+34  1.00781799067650E+06
4.295712237261142000E+05  4.82700641331488E+34  1.00780645333668E+06
4.296601488084687153E+05  4.79659287251964E+34  1.00779749365149E+06
4.297358093194601242E+05  4.76951999276606E+34  1.00779038072760E+06
4.298002106925310800E+05  4.64841026279820E+34  1.00791723743566E+06
4.298233925807549967E+05  4.66432417270483E+34  1.00791253642739E+06
4.298695245383206056E+05  4.67150615603097E+34  1.00790131973517E+06
4.299141857363209128E+05  4.67935329352531E+34  1.00789101406593E+06
4.299524719431520207E+05  4.67824536583164E+34  1.00788278038381E+06
4.299857955740341567E+05  4.66709509745642E+34  1.00787601176309E+06
4.300174279939693515E+05  4.62204680933541E+34  1.00786971312351E+06
4.300311342482210021E+05  4.58383634814973E+34  1.00786697704163E+06
4.300429705702434876E+05  4.55696611000829E+34  1.00786465867664E+06
4.300577981605294044E+05  4.53363708513919E+34  1.00786184959734E+06
4.300764694603206590E+05  4.51352223154221E+34  1.00785847230876E+06
4.301005576109772082E+05  4.49411403131874E+34  1.00785433902902E+06
4.301298706433495972E+05  4.47570387531262E+34  1.00784958045484E+06
4.301612335112448200E+05  4.46000836380929E+34  1.00784475769162E+06
4.301949899979052716E+05  4.44472709163403E+34  1.00783982554927E+06
4.302311036837109132E+05  4.42972281027901E+34  1.00783480634932E+06
4.302715292564840638E+05  4.41373735830486E+34  1.00782946542875E+06
4.303169839808266843E+05  4.39709423523093E+34  1.00782377199147E+06
4.303697698247485096E+05  4.37864425256591E+34  1.00781752610251E+06
4.304341551279441919E+05  4.35709344633215E+34  1.00781037397572E+06
4.305167207722648163E+05  4.33086764347283E+34  1.00780184965279E+06
4.306319223237095284E+05  4.29606368814141E+34  1.00779097091978E+06
4.307803034004256479E+05  4.23340395932416E+34  1.00789468416783E+06
4.308309468007994001E+05  4.26635574604958E+34  1.00788460940801E+06
4.309061609811203089E+05  4.25420576959615E+34  1.00787007040369E+06
4.309833649269491434E+05  4.24566213645634E+34  1.00785682459597E+06
4.310690508855061489E+05  4.22937755994615E+34  1.00784380425310E+06
4.311591430740666110E+05  4.21128533878485E+34  1.00783164661524E+06
4.312358155988104409E+05  4.19797403447594E+34  1.00782229225505E+06
4.313011073697242537E+05  4.18475780360084E+34  1.00781491123832E+06
4.313567796841566451E+05  4.17278701977094E+34  1.00780898473988E+06
4.314043562283234787E+05  4.16196587171914E+34  1.00780415637763E+06
4.314451990919508389E+05  4.15142338422170E+34  1.00780016325473E+06
4.314807767664761632E+05  4.13808802899582E+34  1.00779676958007E+06
4.315137548126628390E+05  4.10749869794631E+34  1.00779359803054E+06
4.315328311942174332E+05  4.06196848431642E+34  1.00779164980556E+06
4.315442925776889897E+05  3.94245713972577E+34  1.00792403251644E+06
4.315497381193322944E+05  3.88793528022645E+34  1.00792502489730E+06
4.315605747472024523E+05  3.84283788738910E+34  1.00792412905591E+06
4.315796334672122030E+05  3.83782810588570E+34  1.00792006499971E+06
4.316040271419457858E+05  3.85393094517665E+34  1.00791397124055E+06
4.316337143034120090E+05  3.86970956187732E+34  1.00790647660597E+06
4.316648229058802244E+05  3.87924122224621E+34  1.00789892891055E+06
4.316986617815839709E+05  3.88232263788634E+34  1.00789116990201E+06
4.317356499137546634E+05  3.88103356352110E+34  1.00788323542721E+06
4.317767962799687521E+05  3.87645314532746E+34  1.00787503364984E+06
4.318236487581567490E+05  3.86921009192417E+34  1.00786640934627E+06
4.318785894137494033E+05  3.85948418046132E+34  1.00785713320454E+06
4.319453228911714396E+05  3.84701719137378E+34  1.00784688736447E+06
4.320316907124661375E+05  3.83051026840343E+34  1.00783498228511E+06
4.321347071175398305E+05  3.81255405682594E+34  1.00782236596432E+06
4.322487841836417210E+05  3.79364837704581E+34  1.00780995182656E+06
4.323759886814119527E+05  3.77239583288098E+34  1.00779760202199E+06
4.325177043593035778E+05  3.74934557353724E+34  1.00778529194464E+06
4.326478764845656697E+05  3.61639299300167E+34  1.00789745281142E+06
4.326924009245478082E+05  3.64692696099841E+34  1.00788897245173E+06
4.327685063631865778E+05  3.65481769769075E+34  1.00787429468002E+06
4.328442094131566118E+05  3.66071240213258E+34  1.00786125096856E+06
4.329257057057437487E+05  3.65724426618399E+34  1.00784874959703E+06
4.329951190087678842E+05  3.65392330900691E+34  1.00783915845063E+06
4.330543372206559288E+05  3.64851586985726E+34  1.00783160483905E+06
4.331049923339895322E+05  3.64252679683574E+34  1.00782553674909E+06
4.331485485074519529E+05  3.63587751771854E+34  1.00782057043293E+06
4.331865338689528871E+05  3.62667571149857E+34  1.00781639291389E+06
4.332213907878673053E+05  3.60653231383852E+34  1.00781260701878E+06
4.332434906356863794E+05  3.57947830407945E+34  1.00781015663854E+06
4.332576787775681005E+05  3.55333061778676E+34  1.00780855791850E+06
4.332726119279728155E+05  3.53170839240064E+34  1.00780690077981E+06
4.332915803646562272E+05  3.51256609904174E+34  1.00780486079797E+06
4.333160637810110929E+05  3.49493705500441E+34  1.00780233527901E+06
4.333458093923956039E+05  3.47909928833034E+34  1.00779940062235E+06
4.333774087594744051E+05  3.35303844721651E+34  1.00792136376563E+06
4.333896645324423444E+05  3.33405517907504E+34  1.00791961889656E+06
4.334140535206485656E+05  3.33574654098084E+34  1.00791409130594E+06
4.334530314678237191E+05  3.35365995884088E+34  1.00790467994485E+06
4.334950816522814566E+05  3.36839211320747E+34  1.00789504461246E+06
4.335437156491359929E+05  3.37529294229676E+34  1.00788474866948E+06
4.336012267604868975E+05  3.37628490453766E+34  1.00787369072069E+06
4.336715095557284076E+05  3.37251023829072E+34  1.00786158894577E+06
4.337556507840807317E+05  3.36551425417590E+34  1.00784875990158E+06
4.338486203777274350E+05  3.35717700182068E+34  1.00783623612095E+06
4.339522224603703362E+05  3.34680381690389E+34  1.00782385989409E+06
4.340676467029024498E+05  3.33499461773754E+34  1.00781159392733E+06
4.341962923006539349E+05  3.32190790198601E+34  1.00779939068177E+06
4.343396587821957073E+05  3.30752698465647E+34  1.00778721922406E+06
4.344965244392742752E+05  3.17874170546256E+34  1.00789235663755E+06
4.345494090431098593E+05  3.21027955206311E+34  1.00788288478005E+06
4.346283399697073037E+05  3.22223316405127E+34  1.00786896138735E+06
4.347089014419955784E+05  3.23025421399334E+34  1.00785624493184E+06
4.347981981593328528E+05  3.23047079469606E+34  1.00784369738437E+06
4.348867821174762212E+05  3.22825126749289E+34  1.00783257094234E+06
4.349622865249571623E+05  3.22588362016786E+34  1.00782393255830E+06
4.350267500284088892E+05  3.22218196083084E+34  1.00781706562777E+06
4.350819743208381115E+05  3.21799271612581E+34  1.00781150426235E+06
4.351295081072367611E+05  3.21310547968336E+34  1.00780692310280E+06
4.351710322108213441E+05  3.20576338820962E+34  1.00780304752381E+06
4.352088069819119410E+05  3.07576659147491E+34  1.00792233380605E+06
4.352231799666966544E+05  3.05360980472592E+34  1.00791997107170E+06
4.352423977474051644E+05  3.03995206068902E+34  1.00791558770848E+06
4.352582351412216085E+05  3.03137217110298E+34  1.00791172947760E+06
4.352747988022032660E+05  3.02729908889401E+34  1.00790767368787E+06
4.352960857816708158E+05  3.02513651569963E+34  1.00790257787328E+06
4.353238795324864332E+05  3.02329852937021E+34  1.00789622267605E+06
4.353546577182660112E+05  3.02155568789944E+34  1.00788959745831E+06
4.353879647529175854E+05  3.01905026450002E+34  1.00788287839731E+06
4.354241181997379754E+05  3.01579314558019E+34  1.00787605811292E+06
4.354640088101594010E+05  3.01187266992553E+34  1.00786903630580E+06
4.355090503108776174E+05  3.00732102732775E+34  1.00786166119393E+06
4.355620872672792175E+05  3.00199296163774E+34  1.00785362536371E+06
4.356258183509155060E+05  2.99596662834054E+34  1.00784475478298E+06
4.357081057336994563E+05  2.98842284128993E+34  1.00783434880656E+06
4.358176652089683339E+05  2.97929671563900E+34  1.00782196112934E+06
4.359380208137679147E+05  2.97175755999208E+34  1.00780985536334E+06
4.360724436087927897E+05  2.96288598666078E+34  1.00779776970322E+06
4.362223465386830503E+05  2.85096407456916E+34  1.00789597564148E+06
4.362731328055675258E+05  2.87501565964482E+34  1.00788672574770E+06
4.363507016867835773E+05  2.88850756537699E+34  1.00787300536124E+06
4.364304607754827593E+05  2.89852113292365E+34  1.00786040450126E+06
4.365189288337736507E+05  2.90202877331833E+34  1.00784796948300E+06
4.366171358327838825E+05  2.90188256411572E+34  1.00783570242685E+06
4.367264455723979045E+05  2.89927252614123E+34  1.00782354925728E+06
4.368482221768775489E+05  2.89501049692055E+34  1.00781146386725E+06
4.369765567102925270E+05  2.89021885573644E+34  1.00780003583451E+06
4.370858615386100137E+05  2.77016710485450E+34  1.00790676627881E+06
4.371236681370250881E+05  2.78521438528237E+34  1.00789962246137E+06
4.371987022540401085E+05  2.80591972953413E+34  1.00788516522415E+06
4.372724831640656339E+05  2.82245375811801E+34  1.00787244401291E+06
4.373383628679572139E+05  2.83088869286493E+34  1.00786221970300E+06
4.373949499479957740E+05  2.83432315463927E+34  1.00785415543856E+06
4.374439730470652576E+05  2.83432581157330E+34  1.00784762110118E+06
4.374872331914605456E+05  2.83055712491064E+34  1.00784214141730E+06
4.375276882525024121E+05  2.81894897141094E+34  1.00783718058558E+06
4.375545976482841070E+05  2.80282349812358E+34  1.00783390769483E+06
4.375754566988786682E+05  2.78309942092413E+34  1.00783136879025E+06
4.375944789890248212E+05  2.76806368150799E+34  1.00782909927169E+06
4.376195625484767370E+05  2.75250653416409E+34  1.00782619760721E+06
4.376500529467945453E+05  2.73862835419180E+34  1.00782281296370E+06
4.376827236791091855E+05  2.72749046861435E+34  1.00781934070320E+06
4.377183855878051254E+05  2.71773429214200E+34  1.00781570815136E+06
4.377577765268189250E+05  2.70903005178978E+34  1.00781186248985E+06
4.378024301147087826E+05  2.70101324686133E+34  1.00780768922922E+06
4.378542744707306847E+05  2.69353685157739E+34  1.00780306002424E+06
4.379166074281595647E+05  2.68632668168265E+34  1.00779776247801E+06
4.379953820725700352E+05  2.54445125935166E+34  1.00791245651737E+06
4.380235714542437345E+05  2.54529075361568E+34  1.00790737048819E+06
4.380796683237744146E+05  2.56760231819408E+34  1.00789599915496E+06
4.381501167700539809E+05  2.59096609929719E+34  1.00788277544070E+06
4.382254156525466824E+05  2.60604648762994E+34  1.00787016769088E+06
4.383088074118544464E+05  2.61427616933840E+34  1.00785775505805E+06
4.384013663675599964E+05  2.61824296374936E+34  1.00784551774064E+06
4.385043392268183525E+05  2.61943666984999E+34  1.00783340980309E+06
4.386190329771426041E+05  2.61887006366178E+34  1.00782138421584E+06
4.387468397960647126E+05  2.61710022543574E+34  1.00780940752537E+06
4.388893841224385542E+05  2.61447240901251E+34  1.00779743270654E+06
4.390483858187893638E+05  2.49028927436352E+34  1.00789726260249E+06
4.391016782076299423E+05  2.51262275511348E+34  1.00788813319941E+06
4.391818173377874191E+05  2.53317762150825E+34  1.00787471612901E+06
4.392640314298468293E+05  2.54876448538634E+34  1.00786237010974E+06
4.393551876296563423E+05  2.55775312068989E+34  1.00785015069161E+06
4.394563636112740496E+05  2.56266283228654E+34  1.00783806392304E+06
4.395689637415031902E+05  2.56496706832870E+34  1.00782605726790E+06
4.396943838838110678E+05  2.56545547447568E+34  1.00781409655117E+06
4.398090419323071837E+05  2.46745259160322E+34  1.00791032657837E+06
4.398484115443691262E+05  2.47958879350147E+34  1.00790271604079E+06
4.399220682709916728E+05  2.49684452097644E+34  1.00788878640308E+06
4.399966461967778159E+05  2.51171015057050E+34  1.00787622374146E+06
4.400672889816847164E+05  2.52050328960552E+34  1.00786556074841E+06
4.401281339396437397E+05  2.52510956899428E+34  1.00785717264196E+06
4.401810936448980356E+05  2.52617929421498E+34  1.00785036801289E+06
4.402282850586408167E+05  2.52357592225773E+34  1.00784462179651E+06
4.402730066958302050E+05  2.51439548532535E+34  1.00783937281816E+06
4.403034867290801485E+05  2.50189267207874E+34  1.00783585273041E+06
4.403298209634537925E+05  2.48440364629805E+34  1.00783282604244E+06
4.403526858657090925E+05  2.47167189162970E+34  1.00783026010990E+06
4.403830097094552475E+05  2.45797867760673E+34  1.00782696680082E+06
4.404154788958110148E+05  2.44713749673161E+34  1.00782357948360E+06
4.404511867344186176E+05  2.43767378103527E+34  1.00782000611960E+06
4.404907716577886022E+05  2.42933557860270E+34  1.00781620820172E+06
4.405356831060419790E+05  2.42184831516775E+34  1.00781208201465E+06
4.405880208698079805E+05  2.41504650231070E+34  1.00780748823830E+06
4.406511787079796195E+05  2.28115036212598E+34  1.00792052815768E+06
4.406742656587478123E+05  2.27032708877356E+34  1.00791644110467E+06
4.407202086907764897E+05  2.28431669509981E+34  1.00790690841634E+06
