# time luminosity u_luminosity radius u_radius
-1.241258856910280883e+01 7.155556884515348863e+34 3.890343508816993937e+33 1.008255629903994151e+06 6.040734269912154986e+01
-1.241171501262579113e+01 7.155598107104670503e+34 3.890030608560628087e+33 1.008255667461254983e+06 6.042294825673836556e+01
-1.241062627697829157e+01 7.155649587304284055e+34 3.889640543135673841e+33 1.008255710386136430e+06 6.044194354651656909e+01
-1.240923583589028567e+01 7.155715491536067869e+34 3.889142248390166773e+33 1.008255759364593774e+06 6.046550842180077012e+01
-1.240738399594556540e+01 7.155803474478896990e+34 3.888478433355412845e+33 1.008255816729535349e+06 6.049594644701021906e+01
-1.240533373819198459e+01 7.155901115983366872e+34 3.887743318290345235e+33 1.008255871902215877e+06 6.052862982619241450e+01
-1.240162526455242187e+01 7.156078124848854610e+34 3.886413420268751940e+33 1.008255956105654594e+06 6.058582676899740704e+01
-1.239836975140497088e+01 7.156233831251016664e+34 3.885245817986010319e+33 1.008256019567479030e+06 6.063474204981534399e+01
-1.239189128030557185e+01 7.156544035645231246e+34 3.882922465323914400e+33 1.008256130141805275e+06 6.073013909205202054e+01
-1.237899912288412452e+01 7.159105047156797022e+34 3.875284145289758043e+33 1.008256344658557326e+06 6.093777316321622095e+01
-1.236146936565637589e+01 7.159601673516205280e+34 3.867098414996548561e+33 1.008256639338783920e+06 6.123741791464175321e+01
-1.234180011786520481e+01 7.160413817781462941e+34 3.857693248399094770e+33 1.008256963894914836e+06 6.157343929771734281e+01
-1.230483510554768145e+01 7.163352515436314392e+34 3.838508608462327726e+33 1.008257565803836682e+06 6.220561438082932426e+01
-1.225443066947627813e+01 7.158624745616249277e+34 3.904899322533879723e+33 1.008258388633387163e+06 6.308170219436060933e+01
-1.225442299107089639e+01 7.156897301438825771e+34 3.906550285991737078e+33 1.008258392267794348e+06 6.308217491372460017e+01
-1.225441686483100057e+01 7.156899355973782931e+34 3.906510103223742457e+33 1.008258396743258345e+06 6.308270035667164422e+01
-1.225441337469965219e+01 7.156904317765967563e+34 3.906483314171692053e+33 1.008258400217843591e+06 6.308308695361399998e+01
-1.225441153161227703e+01 7.156906297333978463e+34 3.906469825810015374e+33 1.008258402367144474e+06 6.308332085143791090e+01
-1.225441014254465699e+01 7.156897555330383071e+34 3.906470181166415710e+33 1.008258404015774722e+06 6.308349993444149817e+01
-1.225440737826284021e+01 7.156883350758415931e+34 3.906467617967443322e+33 1.008258405493550585e+06 6.308368661306203506e+01
-1.225440187728963792e+01 7.156900808086764213e+34 3.906415476828856339e+33 1.008258406105741858e+06 6.308383875558536857e+01
-1.225439093029126525e+01 7.156911852040066345e+34 3.906336095757651051e+33 1.008258407940190751e+06 6.308419963618046467e+01
-1.225437944475561380e+01 7.156919201262652510e+34 3.906257168653431801e+33 1.008258411276016734e+06 6.308471151359896822e+01
-1.225437262700870633e+01 7.156924015924796226e+34 3.906209853043444577e+33 1.008258414209130104e+06 6.308510551773207453e+01
-1.225436765782069415e+01 7.156925995467642077e+34 3.906176940422707229e+33 1.008258416564360261e+06 6.308541339663590009e+01
-1.225436248059850186e+01 7.156928213596739242e+34 3.906142490068891991e+33 1.008258418938785209e+06 6.308572681853407005e+01
-1.225435645750258118e+01 7.156931658060071610e+34 3.906101522414770643e+33 1.008258421530534397e+06 6.308607549177695972e+01
-1.225434922880958766e+01 7.156936066321619402e+34 3.906052072522368226e+33 1.008258424503397197e+06 6.308648115684881930e+01
-1.225434054352808744e+01 7.156941382140833071e+34 3.905992638937068445e+33 1.008258428068407462e+06 6.308696823532665832e+01
-1.225433164439164102e+01 7.156947131330103472e+34 3.905931430933190933e+33 1.008258432243990363e+06 6.308751733994905209e+01
-1.225432368542533368e+01 7.156952218948943374e+34 3.905876745459048962e+33 1.008258436753157410e+06 6.308808255326473358e+01
-1.225431681727059186e+01 7.156956340687298459e+34 3.905829831679659325e+33 1.008258441294117481e+06 6.308863268105981348e+01
-1.225431044108700007e+01 7.156959992185884673e+34 3.905786458826917689e+33 1.008258446038308553e+06 6.308919437184854928e+01
-1.225430397863965482e+01 7.156964236060677371e+34 3.905741940205726774e+33 1.008258451661224128e+06 6.308984219877683586e+01
-1.225429725833237171e+01 7.156970333823573237e+34 3.905693910309523816e+33 1.008258459734025062e+06 6.309073011248745644e+01
-1.225429233815521002e+01 7.156985625818193569e+34 3.905647596821538210e+33 1.008258470763927791e+06 6.309187349317997473e+01
-1.225428943301085383e+01 7.157030685437850117e+34 3.905583207977332880e+33 1.008258483562839683e+06 6.309315697572705517e+01
-1.225428927573375404e+01 7.157033232383775036e+34 3.905579614285764551e+33 1.008258484274665243e+06 6.309322843446055629e+01
-1.225428896280936897e+01 7.157038705490386136e+34 3.905572048504571321e+33 1.008258485773529392e+06 6.309337864204276514e+01
-1.225428834022022784e+01 7.157047864415667789e+34 3.905558775759062971e+33 1.008258489140118589e+06 6.309371490481881040e+01
-1.225428710121195763e+01 7.157135643315126941e+34 3.905461166291021585e+33 1.008258498607033747e+06 6.309465363130334481e+01
-1.225428702041972429e+01 7.157141618117925159e+34 3.905454558287256291e+33 1.008258499236716423e+06 6.309471614170998066e+01
-1.225428685953374952e+01 7.157155218531006970e+34 3.905439666341195865e+33 1.008258500540970243e+06 6.309484554785188237e+01
-1.225428653950802982e+01 7.157190588509048139e+34 3.905401592864460439e+33 1.008258503369409707e+06 6.309512587112644866e+01
-1.225428647676017135e+01 7.157197864868438671e+34 3.905393787326930387e+33 1.008258503932629828e+06 6.309518170445335983e+01
-1.225428635196294636e+01 7.157213903740347713e+34 3.905376675497165539e+33 1.008258505091788829e+06 6.309529657162956084e+01
-1.225428610364906490e+01 7.157254015970432348e+34 3.905334333568779725e+33 1.008258507569422945e+06 6.309554191978043036e+01
-1.225428561784792691e+01 7.157431772327475229e+34 3.905151502854717123e+33 1.008258513310975395e+06 6.309610968717111490e+01
-1.225428539782296866e+01 7.157542603847196802e+34 3.905038835242132964e+33 1.008258516123314272e+06 6.309638786364342877e+01
-1.225428524613380432e+01 7.157637737033844590e+34 3.904942855513391329e+33 1.008258518172265613e+06 6.309659054068041684e+01
-1.225428514333907515e+01 7.157712500718364954e+34 3.904867851800196213e+33 1.008258519616344944e+06 6.309673339426986161e+01
-1.225428506033495069e+01 7.157780494641098941e+34 3.904799951823787768e+33 1.008258520818970050e+06 6.309685236785393414e+01
-1.225428498664405197e+01 7.157847702139787083e+34 3.904733120459422494e+33 1.008258521917824168e+06 6.309696107861880421e+01
-1.225428498594556004e+01 7.157848368092011053e+34 3.904732459582124253e+33 1.008258521928695613e+06 6.309696215376539641e+01
-1.225428498582914472e+01 7.157848486082624101e+34 3.904732342538923528e+33 1.008258521930630668e+06 6.309696234503780943e+01
-1.225428498571272939e+01 7.157848630721954274e+34 3.904732199226369428e+33 1.008258521932989359e+06 6.309696257775844686e+01
-1.225428498559631407e+01 7.157848771262207620e+34 3.904732059955682575e+33 1.008258521935274475e+06 6.309696280321136186e+01
-1.225428498524706811e+01 7.157849049561761576e+34 3.904731783430691910e+33 1.008258521939823520e+06 6.309696325407077211e+01
-1.225428498466499150e+01 7.157849559286458708e+34 3.904731277326587044e+33 1.008258521948136389e+06 6.309696407703683718e+01
-1.225428498385008425e+01 7.157850298990896083e+34 3.904730543086118958e+33 1.008258521960186190e+06 6.309696526950515505e+01
-1.225428498280234635e+01 7.157851270655069736e+34 3.904729578783647028e+33 1.008258521976006334e+06 6.309696683465291045e+01
-1.225428498128894717e+01 7.157852670574110223e+34 3.904728189531132507e+33 1.008258521998767741e+06 6.309696908670726145e+01
-1.225428497872781008e+01 7.157855005135459789e+34 3.904725872745990289e+33 1.008258522036652546e+06 6.309697283576431204e+01
-1.225428497418761253e+01 7.157859203823545392e+34 3.904721707138604978e+33 1.008258522104432806e+06 6.309697954277284282e+01
-1.225428496615495533e+01 7.157866732782461132e+34 3.904714240424542262e+33 1.008258522225019522e+06 6.309699147462435320e+01
-1.225428495230153203e+01 7.157880033743063287e+34 3.904701058585648243e+33 1.008258522435084102e+06 6.309701225890950127e+01
-1.225428492762148380e+01 7.157904532928297446e+34 3.904676807603078636e+33 1.008258522812310606e+06 6.309704958264521224e+01
-1.225428487977478653e+01 7.157955419445927752e+34 3.904626555582975598e+33 1.008258523557046079e+06 6.309712326680281080e+01
-1.225428478454705328e+01 7.158072777831844195e+34 3.904511257617653271e+33 1.008258525099742576e+06 6.309727589041847295e+01
-1.225428459513932467e+01 7.158398160772550963e+34 3.904195722602204896e+33 1.008258528452748782e+06 6.309760757145816967e+01
-1.225428421818651259e+01 7.159652888759661862e+34 3.903031715441193260e+33 1.008258536897120532e+06 6.309844275194911489e+01
-1.225428346800617874e+01 7.161349095486575230e+34 3.901584277931988439e+33 1.008258574488110840e+06 6.310217206495944708e+01
-1.225428197521250695e+01 7.157008673759801834e+34 3.905559491175167144e+33 1.008258717438611784e+06 6.311673732186189767e+01
-1.225427900452632457e+01 7.155034670747413834e+34 3.907671224275969993e+33 1.008258787057022564e+06 6.312410170756412953e+01
-1.225427339051384479e+01 7.156776105395430316e+34 3.905746873951360890e+33 1.008258726990379044e+06 6.311787703839069508e+01
-1.225426395691465586e+01 7.157050197433188129e+34 3.905404832006812413e+33 1.008258730261649587e+06 6.311837783139850444e+01
-1.225425717001780868e+01 7.157002120493406221e+34 3.905412126215784178e+33 1.008258746902049636e+06 6.312023341292701417e+01
-1.225425537873525172e+01 7.156999175951170448e+34 3.905404032602815636e+33 1.008258751705014496e+06 6.312076775123124861e+01
-1.225425230304244906e+01 7.156971800994591124e+34 3.905413159122416741e+33 1.008258757807076909e+06 6.312146115775068722e+01
-1.225424618239048868e+01 7.156982853656369626e+34 3.905363740908078731e+33 1.008258764033236890e+06 6.312222021104052772e+01
-1.225423919863533229e+01 7.156996566844183035e+34 3.905306219229093662e+33 1.008258770621087053e+06 6.312303319233326704e+01
-1.225423359870910645e+01 7.157000860293952951e+34 3.905267009319567477e+33 1.008258776146378717e+06 6.312371170116660579e+01
-1.225422887236345559e+01 7.157002676628014970e+34 3.905235780427559490e+33 1.008258780675546848e+06 6.312427086139027921e+01
-1.225422395044006407e+01 7.157004910224173930e+34 3.905202906694286302e+33 1.008258785017014598e+06 6.312481402800609942e+01
-1.225421819719485939e+01 7.157008297368376548e+34 3.905163679911410326e+33 1.008258789596247487e+06 6.312539702456876256e+01
-1.225421125406865031e+01 7.157012740620113405e+34 3.905115973623332683e+33 1.008258794668452465e+06 6.312605312710907413e+01
-1.225420297333039343e+01 7.157017950463415093e+34 3.905059169136370567e+33 1.008258800426303991e+06 6.312680556305123503e+01
-1.225419444823637605e+01 7.157023550861594595e+34 3.905000444314836324e+33 1.008258806654621847e+06 6.312761328567901131e+01
-1.225418698985595256e+01 7.157028613538098385e+34 3.904948899452520646e+33 1.008258812882576720e+06 6.312840413399204209e+01
-1.225418075046036392e+01 7.157032623005382549e+34 3.904906012200430449e+33 1.008258818856427795e+06 6.312914838659303740e+01
-1.225417501421179622e+01 7.157036082250434053e+34 3.904866817786409093e+33 1.008258825070988503e+06 6.312991105154629423e+01
-1.225416906399186701e+01 7.157041080335058415e+34 3.904824705963790871e+33 1.008258833039439865e+06 6.313086700450653410e+01
-1.225416447478346527e+01 7.157054014139117166e+34 3.904782854983722063e+33 1.008258842900495860e+06 6.313200599172053984e+01
-1.225416151026729494e+01 7.157082338244324962e+34 3.904735230051437982e+33 1.008258853751909919e+06 6.313322774994841069e+01
-1.225415968429297209e+01 7.157154925050847942e+34 3.904649200854958142e+33 1.008258864802353666e+06 6.313445562353938101e+01
-1.225415861536748707e+01 7.157312709021606668e+34 3.904481126677996985e+33 1.008258874354179134e+06 6.313551149143210495e+01
-1.225415803701616824e+01 7.157493975697305593e+34 3.904293632630162730e+33 1.008258880862861522e+06 6.313623008415760296e+01
-1.225415773061104119e+01 7.157633642358827639e+34 3.904151171574209220e+33 1.008258884773146943e+06 6.313666174928520292e+01
-1.225415752979461104e+01 7.157750754609186737e+34 3.904032829741462417e+33 1.008258887563401251e+06 6.313696976555169016e+01
-1.225415739393793046e+01 7.157844390172793170e+34 3.903938866768576945e+33 1.008258889565119520e+06 6.313719074802726539e+01
-1.225415730010718107e+01 7.157917016560395297e+34 3.903866365542975452e+33 1.008258891005936661e+06 6.313734982035232690e+01
-1.225415722059551626e+01 7.157984998317928609e+34 3.903798796042490657e+33 1.008258892270988435e+06 6.313748949298152269e+01
-1.225415714900009334e+01 7.158052099111082547e+34 3.903732375812127936e+33 1.008258893448272138e+06 6.313761948006502678e+01
-1.225415714818518609e+01 7.158052827422419712e+34 3.903731655907868673e+33 1.008258893461061991e+06 6.313762089311615000e+01
-1.225415714806877077e+01 7.158052940948156077e+34 3.903731543761401127e+33 1.008258893463060609e+06 6.313762111374679620e+01
-1.225415714795235544e+01 7.158053130134665019e+34 3.903731357360358264e+33 1.008258893466359004e+06 6.313762147656333212e+01
-1.225415714771952480e+01 7.158053314434966265e+34 3.903731175028037073e+33 1.008258893469609437e+06 6.313762183608000811e+01
-1.225415714737027884e+01 7.158053684723066758e+34 3.903730809440968712e+33 1.008258893476078636e+06 6.313762254975042509e+01
-1.225415714667178690e+01 7.158054366978239983e+34 3.903730135521499592e+33 1.008258893488039845e+06 6.313762387020189948e+01
-1.225415714562404901e+01 7.158055388423560887e+34 3.903729126587923585e+33 1.008258893505903427e+06 6.313762584228424402e+01
-1.225415714411064982e+01 7.158056786431078734e+34 3.903727745293848660e+33 1.008258893530344591e+06 6.313762854180743034e+01
-1.225415714189875871e+01 7.158058889337073446e+34 3.903725668119983834e+33 1.008258893567033694e+06 6.313763259324381494e+01
-1.225415713805705309e+01 7.158062562499426433e+34 3.903722040580524003e+33 1.008258893630949431e+06 6.313763965112528354e+01
-1.225415713072288781e+01 7.158069545833961396e+34 3.903715145686441092e+33 1.008258893751744996e+06 6.313765299140424503e+01
-1.225415711710229516e+01 7.158082795725187003e+34 3.903702072265743173e+33 1.008258893978492357e+06 6.313767803153291425e+01
-1.225415709230583161e+01 7.158107739018241843e+34 3.903677490711928674e+33 1.008258894396940828e+06 6.313772424007758843e+01
-1.225415704469196498e+01 7.158158578452627626e+34 3.903627504942905646e+33 1.008258895216802484e+06 6.313781477569295220e+01
-1.225415695004630834e+01 7.158273864781626077e+34 3.903514725404761772e+33 1.008258896924306289e+06 6.313800332359630829e+01
-1.225415676168631762e+01 7.158584870434716584e+34 3.903214278420670823e+33 1.008258900673291995e+06 6.313841729320557050e+01
-1.225415638682898134e+01 7.159795062268051563e+34 3.902094350370316258e+33 1.008258910211896640e+06 6.313947080213376495e+01
-1.225415564095601439e+01 7.161550515416957189e+34 3.900601356569403041e+33 1.008258950908633531e+06 6.314398345935315859e+01
-1.225415415654424578e+01 7.157151954739790902e+34 3.904617897714358501e+33 1.008259102283968939e+06 6.316120436478588829e+01
-1.225415145361330360e+01 7.154869295677537374e+34 3.907079472360141465e+33 1.008259184737203992e+06 6.317091892976952039e+01
-1.225414648000150919e+01 7.156731496424358875e+34 3.905006866476996623e+33 1.008259121209429228e+06 6.316353243507564486e+01
-1.225413658248726279e+01 7.157127471402832495e+34 3.904533878771295008e+33 1.008259118981240899e+06 6.316343713567260210e+01
-1.225412371568381786e+01 7.157065352524223717e+34 3.904518036013362350e+33 1.008259136615057359e+06 6.316570969733609786e+01
-1.225410522089805454e+01 7.157069508425600183e+34 3.904398906673118866e+33 1.008259148259823560e+06 6.316738138322291718e+01
-1.225406841631047428e+01 7.157093392400570125e+34 3.904145706050460162e+33 1.008259158112657606e+06 6.316914957407384890e+01
-1.225399517524056137e+01 7.157137773125857450e+34 3.903645114250810354e+33 1.008259168341820943e+06 6.317156838126494023e+01
-1.225384942546952516e+01 7.157225148426419547e+34 3.902650000680847299e+33 1.008259184226449230e+06 6.317585901352386912e+01
